system:index,NDVI,aspect,clay_0_15,clay_30_60,elevation,om_0_15,slope,twi,.geo
0_3545,0.37768229842185974,180.0,68.0,42.5,1680.0,0.2200000137090683,0.9274099469184875,14.669739173759163,"{""type"":""Point"",""coordinates"":[-107.92862005852056,38.84665286619057]}"
0_3546,0.1771145910024643,107.30241083024721,33.0,21.5,1716.0,-0.48000000417232513,12.282365798950195,7.66409888600366,"{""type"":""Point"",""coordinates"":[-107.9414696583003,38.851034197325966]}"
0_3547,0.21339073777198792,291.2703384454983,33.0,21.5,1747.0,-0.48000000417232513,5.099887847900391,8.555883324299797,"{""type"":""Point"",""coordinates"":[-107.91020774864724,38.86983759923799]}"
0_3548,0.21257485449314117,207.19488845694136,33.0,21.5,1861.0,-0.4099999964237213,10.314712524414062,9.229585237512199,"{""type"":""Point"",""coordinates"":[-107.9043822202073,38.877881601169165]}"
0_3549,0.16020941734313965,197.80518817424968,31.0,20.5,1805.0,-0.6899999976158142,3.890613555908203,11.130227263489592,"{""type"":""Point"",""coordinates"":[-107.91002088841611,38.88404250087812]}"
0_3550,0.40236568450927734,255.44948470373907,68.0,42.5,1693.0,0.2200000137090683,3.686652660369873,11.589697581315065,"{""type"":""Point"",""coordinates"":[-107.92320216235281,38.86047889182666]}"
0_3552,0.39173266291618347,307.9104815798271,68.0,42.5,1695.0,0.2200000137090683,1.5091663599014282,14.080024056157516,"{""type"":""Point"",""coordinates"":[-107.91816537446238,38.85154297135332]}"
0_3553,0.18237455189228058,300.28374207937077,33.0,21.5,1877.0,-0.48000000417232513,16.114288330078125,7.381176897502765,"{""type"":""Point"",""coordinates"":[-107.90280281735687,38.86476218492239]}"
0_3554,0.15301871299743652,339.84927650541397,33.0,21.5,1818.0,-0.48000000417232513,6.882457256317139,8.947093128564271,"{""type"":""Point"",""coordinates"":[-107.90460946588655,38.866134975895086]}"
0_3555,0.40358108282089233,291.2721548423818,33.0,21.5,1709.0,-0.48000000417232513,2.5547966957092285,11.040871450762776,"{""type"":""Point"",""coordinates"":[-107.9112436976654,38.86297718392708]}"
0_3556,0.13928401470184326,152.81211830365007,33.0,21.5,1757.0,-0.48000000417232513,10.314078330993652,11.671995107892673,"{""type"":""Point"",""coordinates"":[-107.90171784222122,38.85643617286187]}"
0_3557,0.4591567814350128,162.20087337549256,71.0,40.5,1690.0,0.009999999776482582,3.89048171043396,9.52082334411657,"{""type"":""Point"",""coordinates"":[-107.93296923331398,38.85834742554212]}"
0_3558,0.2142423689365387,232.08897609470824,68.0,42.5,1681.0,0.2200000137090683,1.509148120880127,9.775971054112237,"{""type"":""Point"",""coordinates"":[-107.92777909513204,38.85037479285365]}"
0_3559,0.17865154147148132,139.4222811946328,35.0,18.5,1860.0,-0.5499999970197678,7.287331581115723,8.196197539274385,"{""type"":""Point"",""coordinates"":[-107.91481721054302,38.88339269187998]}"
0_3560,0.1428162306547165,325.59224047913455,33.0,21.5,1798.0,-0.48000000417232513,16.39967918395996,11.00022879149277,"{""type"":""Point"",""coordinates"":[-107.89727134534311,38.859448297198576]}"
0_3561,0.15421131253242493,134.22318745986084,33.0,21.5,1847.0,-0.48000000417232513,19.19538116455078,7.887799933701956,"{""type"":""Point"",""coordinates"":[-107.8988063141613,38.867734824823714]}"
0_3562,0.19991399347782135,127.89832710834968,33.0,21.5,1870.0,-0.48000000417232513,7.5063910484313965,8.166248546126642,"{""type"":""Point"",""coordinates"":[-107.91692210292145,38.88288747341176]}"
0_3563,0.19880399107933044,302.9706901502508,33.0,21.5,1828.0,-0.48000000417232513,16.56534767150879,9.654599751149483,"{""type"":""Point"",""coordinates"":[-107.9088199856157,38.88425261598829]}"
0_3564,0.1438029557466507,270.0,33.0,21.5,1760.0,-0.48000000417232513,16.224559783935547,7.373981100545569,"{""type"":""Point"",""coordinates"":[-107.90730647169595,38.847911515406444]}"
0_3565,0.34624481201171875,90.0,71.0,40.5,1678.0,0.009999999776482582,2.380392074584961,11.399348433761022,"{""type"":""Point"",""coordinates"":[-107.93674079920271,38.84663911987062]}"
0_3566,0.15279139578342438,120.9198200480237,33.0,21.5,1756.0,-0.48000000417232513,17.486326217651367,7.294587711374249,"{""type"":""Point"",""coordinates"":[-107.93578347003734,38.86337484019564]}"
0_3567,0.26495325565338135,248.7345825044835,35.0,17.5,1944.0,-0.05999999772757292,12.580183029174805,9.248809857201671,"{""type"":""Point"",""coordinates"":[-107.90171969249208,38.88790882008129]}"
0_3568,0.1554984599351883,241.67539306144835,33.0,22.5,1776.0,-0.27000001072883606,17.06966209411621,8.41884298491569,"{""type"":""Point"",""coordinates"":[-107.90766953284586,38.871638687648264]}"
0_3569,0.3350822329521179,232.09505153259,34.0,20.5,1716.0,-0.5499999970197678,3.016615152359009,11.567594339590151,"{""type"":""Point"",""coordinates"":[-107.9129130275989,38.8659003191807]}"
0_3570,0.40367448329925537,203.17159929202282,68.0,42.5,1687.0,0.2200000137090683,3.0238189697265625,9.080298065988192,"{""type"":""Point"",""coordinates"":[-107.92110358537262,38.85003278990416]}"
0_3571,0.25653669238090515,17.798931213767155,33.0,21.5,1719.0,-0.4099999964237213,3.8904776573181152,8.827677208569408,"{""type"":""Point"",""coordinates"":[-107.91464556638343,38.85737017760394]}"
0_3572,0.43877431750297546,127.90939685594725,68.0,42.5,1685.0,0.2200000137090683,1.5092030763626099,12.414991952639214,"{""type"":""Point"",""coordinates"":[-107.92221724974061,38.854377552543696]}"
0_3573,0.14775899052619934,125.51658512164883,27.0,17.5,1834.0,-0.9699999392032623,17.041006088256836,10.500068220817466,"{""type"":""Point"",""coordinates"":[-107.89938913675573,38.866039380592774]}"
0_3574,0.1621559113264084,278.05860057157554,33.0,21.5,1756.0,-0.48000000417232513,13.004302978515625,11.476287476931946,"{""type"":""Point"",""coordinates"":[-107.90684258305576,38.857152998400466]}"
0_3575,0.1415478140115738,159.85238882802724,33.0,21.5,1735.0,-0.48000000417232513,6.882321357727051,12.125166895984197,"{""type"":""Point"",""coordinates"":[-107.90661333180431,38.85421166763105]}"
0_3576,0.3066614866256714,307.9111323686035,36.0,22.5,1682.0,-0.27000001072883606,1.5091444253921509,9.775973503972674,"{""type"":""Point"",""coordinates"":[-107.92670488678587,38.85002737623064]}"
0_3577,0.1598847657442093,85.0559398277228,33.0,21.5,1879.0,-0.48000000417232513,10.637921333312988,7.811738536255757,"{""type"":""Point"",""coordinates"":[-107.89789672027632,38.872583810138465]}"
0_3578,0.4099535644054413,111.27601366615167,33.0,21.5,1684.0,-0.48000000417232513,5.098597526550293,9.249284887764187,"{""type"":""Point"",""coordinates"":[-107.93851258104007,38.8489760338574]}"
0_3579,0.44931212067604065,180.0,68.0,42.5,1709.0,0.2200000137090683,1.8543341159820557,12.134822142762355,"{""type"":""Point"",""coordinates"":[-107.92008997662558,38.86653788541387]}"
0_3580,0.15084578096866608,136.07620818543086,33.0,21.5,1719.0,-0.4099999964237213,5.137035846710205,8.548586885855654,"{""type"":""Point"",""coordinates"":[-107.91403144617958,38.85664733921304]}"
0_3581,0.15490685403347015,150.27885131001102,27.0,14.5,1778.0,-0.3400000035762787,9.523198127746582,7.924748410646173,"{""type"":""Point"",""coordinates"":[-107.92594118165,38.87412923382211]}"
0_3582,0.2955377697944641,219.73747533930884,28.0,17.5,1888.0,-0.05999999772757292,19.69054412841797,9.364342925160452,"{""type"":""Point"",""coordinates"":[-107.90549188193053,38.89032317331274]}"
0_3583,0.18390485644340515,162.19833233414275,33.0,21.5,1710.0,-0.48000000417232513,3.8905370235443115,8.827661902313839,"{""type"":""Point"",""coordinates"":[-107.92632716235563,38.869282331868746]}"
0_3584,0.21239027380943298,270.0,33.0,21.5,1714.0,-0.4099999964237213,4.7533159255981445,8.626607350979745,"{""type"":""Point"",""coordinates"":[-107.91620575985333,38.85742103617074]}"
0_3585,0.21602927148342133,111.27276023977018,33.0,21.5,1713.0,-0.48000000417232513,5.099337100982666,8.555991894578325,"{""type"":""Point"",""coordinates"":[-107.93590376619824,38.86073889329084]}"
0_3586,0.37304550409317017,281.01613759636587,68.0,42.5,1696.0,0.2200000137090683,4.842239856719971,11.31603569704842,"{""type"":""Point"",""coordinates"":[-107.92090116780378,38.85914144118115]}"
0_3587,0.43809959292411804,165.59434719581967,68.0,42.5,1701.0,0.2200000137090683,4.776896953582764,10.007930120398333,"{""type"":""Point"",""coordinates"":[-107.92388338860184,38.864847723572204]}"
0_3588,0.25717177987098694,270.0,33.0,22.5,1824.0,-0.27000001072883606,2.381739616394043,10.417952588024724,"{""type"":""Point"",""coordinates"":[-107.90754876764713,38.88707848478505]}"
0_3589,0.24358908832073212,342.20119905636216,33.0,21.5,1716.0,-0.48000000417232513,3.890474796295166,8.827677946226142,"{""type"":""Point"",""coordinates"":[-107.9175719668848,38.85706377465803]}"
0_3590,0.4426373243331909,139.43466901117193,68.0,42.5,1682.0,0.2200000137090683,3.6577858924865723,10.27582420129804,"{""type"":""Point"",""coordinates"":[-107.93506420745248,38.85224383891475]}"
0_3591,0.3796822428703308,180.0,33.0,21.5,1697.0,-0.4099999964237213,0.9274099469184875,10.956167107054856,"{""type"":""Point"",""coordinates"":[-107.92901791358892,38.86503986354461]}"
0_3592,0.36678531765937805,212.70649979744425,68.0,42.5,1706.0,0.2200000137090683,2.203420877456665,11.882150086697644,"{""type"":""Point"",""coordinates"":[-107.91461910407963,38.86422724047435]}"
0_3593,0.2018415480852127,261.15025449207064,33.0,22.5,1814.0,-0.3400000035762787,11.884156227111816,9.084349522467726,"{""type"":""Point"",""coordinates"":[-107.90803655507744,38.87779049847181]}"
0_3594,0.41076886653900146,336.82589120057446,22.0,10.5,1707.0,-0.48000000417232513,3.0238754749298096,9.080279344717292,"{""type"":""Point"",""coordinates"":[-107.91527493308196,38.85858940456015]}"
0_3595,0.4292387068271637,232.09353238703497,68.0,42.5,1695.0,0.2200000137090683,1.5093021392822266,12.483919156683513,"{""type"":""Point"",""coordinates"":[-107.92400837377957,38.86190775998266]}"
0_3596,0.16815949976444244,240.48267107467353,33.0,21.5,1783.0,-0.48000000417232513,14.72700309753418,9.778281820338474,"{""type"":""Point"",""coordinates"":[-107.91039139789845,38.8778269947808]}"
0_3597,0.4026859402656555,281.01559184561864,33.0,21.5,1711.0,-0.48000000417232513,4.842475891113281,10.399695988596799,"{""type"":""Point"",""coordinates"":[-107.91082006298895,38.86289631690799]}"
0_3598,0.14377589523792267,109.76579209478406,33.0,22.5,1854.0,-0.27000001072883606,16.02444839477539,8.08021915892073,"{""type"":""Point"",""coordinates"":[-107.8984239528629,38.868621607970425]}"
0_3599,0.1631658673286438,115.03612843854424,32.0,23.5,1795.0,-0.27000001072883606,12.92614459991455,7.61132560704056,"{""type"":""Point"",""coordinates"":[-107.91304575838826,38.88030566542864]}"
0_3600,0.4486469030380249,111.2750301760917,71.0,40.5,1684.0,0.009999999776482582,2.5544679164886475,10.6355352126145,"{""type"":""Point"",""coordinates"":[-107.93516262046846,38.852629943388855]}"
0_3601,0.44048234820365906,212.70670335466687,68.0,42.5,1701.0,0.2200000137090683,2.203425884246826,10.783535523509753,"{""type"":""Point"",""coordinates"":[-107.9246104491622,38.864671465069414]}"
0_3602,0.1442333459854126,155.9293514568349,33.0,22.5,1773.0,-0.27000001072883606,22.184541702270508,7.036553713169015,"{""type"":""Point"",""coordinates"":[-107.93671150274835,38.86340755220313]}"
0_3603,0.20669345557689667,327.2871877313027,30.0,20.5,1872.0,-0.27000001072883606,8.749991416931152,8.010878303669955,"{""type"":""Point"",""coordinates"":[-107.90504003653119,38.88141133248348]}"
0_3604,0.1943105310201645,131.21845190933698,33.0,21.5,1723.0,-0.48000000417232513,12.467531204223633,7.648660013515278,"{""type"":""Point"",""coordinates"":[-107.93727974547427,38.861166940527724]}"
0_3605,0.35169878602027893,232.09212192225004,68.0,42.5,1688.0,0.2200000137090683,1.5092544555664062,11.721810712976417,"{""type"":""Point"",""coordinates"":[-107.92660828089245,38.85841545984462]}"
0_3606,0.213417187333107,232.10199862641565,44.0,28.5,1871.0,-0.4099999964237213,8.985237121582031,9.082531981243983,"{""type"":""Point"",""coordinates"":[-107.90503511610765,38.883500195518735]}"
0_3607,0.38236138224601746,68.7245915478377,68.0,42.5,1684.0,0.2200000137090683,2.55442476272583,9.249257767489043,"{""type"":""Point"",""coordinates"":[-107.92449750088149,38.85119073870402]}"
0_3608,0.19144096970558167,242.57145554087842,33.0,21.5,1834.0,-0.48000000417232513,8.001471519470215,9.487885937286375,"{""type"":""Point"",""coordinates"":[-107.90720636388089,38.878931394411524]}"
0_3609,0.20384205877780914,98.8531149051985,33.0,21.5,1694.0,-0.48000000417232513,6.004429817199707,8.391579964625269,"{""type"":""Point"",""coordinates"":[-107.9402743409406,38.85037289692097]}"
0_3610,0.41541504859924316,180.0,33.0,21.5,1701.0,-0.48000000417232513,1.8543341159820557,9.569872785300818,"{""type"":""Point"",""coordinates"":[-107.92602949602143,38.866699011183194]}"
0_3611,0.1634616106748581,260.18416567976396,32.0,20.5,1843.0,-0.05999999772757292,10.752775192260742,7.800746180087065,"{""type"":""Point"",""coordinates"":[-107.9033104345628,38.870514828606616]}"
0_3612,0.24230815470218658,220.56643644995,68.0,42.5,1712.0,0.2200000137090683,3.657846212387085,12.859805218150651,"{""type"":""Point"",""coordinates"":[-107.91231308673872,38.85491411740924]}"
0_3613,0.2088160514831543,127.89680694080766,31.0,19.5,1830.0,-0.05999999772757292,11.905468940734863,9.998795951309553,"{""type"":""Point"",""coordinates"":[-107.908876899743,38.886601153385286]}"
0_3614,0.24716944992542267,264.4426257995549,41.0,27.5,1887.0,0.2900000065565109,9.489583015441895,8.621497387944403,"{""type"":""Point"",""coordinates"":[-107.90389705263878,38.88575669837211]}"
0_3615,0.16289716958999634,270.0,34.0,19.5,1795.0,-0.20000000298023224,9.443609237670898,8.626443340464952,"{""type"":""Point"",""coordinates"":[-107.90614349994625,38.86916185746623]}"
0_3616,0.09663307666778564,284.5514405250184,68.0,42.5,1687.0,0.2200000137090683,3.6864240169525146,11.184294665882447,"{""type"":""Point"",""coordinates"":[-107.93167837026655,38.85575731272137]}"
0_3617,0.42388904094696045,-0.0,68.0,42.5,1690.0,0.2200000137090683,2.7802884578704834,11.803464999059374,"{""type"":""Point"",""coordinates"":[-107.9214226667773,38.85426344540488]}"
0_3618,0.22257573902606964,113.97903835483692,33.0,21.5,1831.0,-0.48000000417232513,9.052703857421875,10.27889920129323,"{""type"":""Point"",""coordinates"":[-107.90862341186862,38.88711662699537]}"
0_3620,0.21332292258739471,134.22397072699067,33.0,21.5,1713.0,-0.48000000417232513,6.619406223297119,8.293279009528053,"{""type"":""Point"",""coordinates"":[-107.93067451503077,38.86572905943011]}"
0_3621,0.1702709048986435,295.0401641077125,33.0,21.5,1798.0,-0.48000000417232513,12.924261093139648,8.304623575041143,"{""type"":""Point"",""coordinates"":[-107.90557170320947,38.86710515083036]}"
0_3622,0.3017209470272064,180.0,42.0,19.5,1739.0,-0.05999999772757292,1.8543341159820557,12.054779435088818,"{""type"":""Point"",""coordinates"":[-107.91594288714403,38.87445832404185]}"
0_3623,0.2118094265460968,142.375345203733,35.0,18.5,1862.0,-0.5499999970197678,5.834917068481445,8.420422212325489,"{""type"":""Point"",""coordinates"":[-107.91471269888324,38.883537443631695]}"
0_3624,0.3761887550354004,307.90310353466896,68.0,42.5,1728.0,0.2200000137090683,1.509415864944458,11.385231486152067,"{""type"":""Point"",""coordinates"":[-107.9140784419975,38.870553574629064]}"
0_3625,0.26502615213394165,250.91724450805708,33.0,21.5,1838.0,-0.4099999964237213,11.202784538269043,9.955951577108403,"{""type"":""Point"",""coordinates"":[-107.9061895395565,38.888063917660936]}"
0_3626,0.14818155765533447,97.39555722824564,33.0,22.5,1842.0,-0.27000001072883606,7.167933940887451,8.21289407941235,"{""type"":""Point"",""coordinates"":[-107.90308284316453,38.85011547558765]}"
0_3627,0.34844329953193665,90.0,68.0,42.5,1701.0,0.2200000137090683,1.1909888982772827,11.39911403202483,"{""type"":""Point"",""coordinates"":[-107.92303936704481,38.86320793568171]}"
0_3628,0.1266091763973236,310.34725290722196,33.0,21.5,1798.0,-0.4099999964237213,16.701492309570312,10.980937131929783,"{""type"":""Point"",""coordinates"":[-107.89790473134896,38.859134444251985]}"
0_3629,0.20191353559494019,212.70792479907283,33.0,21.5,1711.0,-0.4099999964237213,2.203455924987793,10.495839804047606,"{""type"":""Point"",""coordinates"":[-107.92126915747097,38.868092635818655]}"
0_3630,0.13302025198936462,-0.0,33.0,21.5,1751.0,-0.48000000417232513,6.464860916137695,8.317109762279996,"{""type"":""Point"",""coordinates"":[-107.90847573795311,38.8527724873134]}"
0_3631,0.25464966893196106,9.118954481617003,34.0,19.5,1728.0,-0.5499999970197678,7.472251892089844,8.170859271654825,"{""type"":""Point"",""coordinates"":[-107.90842819657493,38.85358902502909]}"
0_3632,0.19490018486976624,98.85403347295293,27.0,17.5,1691.0,-0.9699999392032623,6.0038161277771,8.391682928088288,"{""type"":""Point"",""coordinates"":[-107.94421943622372,38.84283709466012]}"
0_3634,0.4484698474407196,141.24581963527942,33.0,21.5,1705.0,-0.48000000417232513,9.428650856018066,7.934910415792802,"{""type"":""Point"",""coordinates"":[-107.92954750051634,38.86590104959791]}"
0_3635,0.15261009335517883,105.36809915782038,33.0,21.5,1761.0,-0.4099999964237213,20.127323150634766,7.143307846496038,"{""type"":""Point"",""coordinates"":[-107.94192666966254,38.855395327977284]}"
0_3636,0.16002747416496277,227.7528561903478,33.0,21.5,1821.0,-0.48000000417232513,9.566716194152832,9.306398031075947,"{""type"":""Point"",""coordinates"":[-107.90633495797145,38.877066221601396]}"
0_3637,0.17472617328166962,156.82686273909596,33.0,20.5,1716.0,-0.48000000417232513,3.0238537788391113,9.080286533012156,"{""type"":""Point"",""coordinates"":[-107.91752335323788,38.85517214100449]}"
0_3638,0.13125383853912354,270.0,68.0,42.5,1681.0,0.2200000137090683,1.1908214092254639,13.308797217551179,"{""type"":""Point"",""coordinates"":[-107.93203813316998,38.853241350759845]}"
0_3639,0.4261530935764313,270.0,68.0,42.5,1700.0,0.2200000137090683,3.5688724517822266,10.300497877171443,"{""type"":""Point"",""coordinates"":[-107.92393743822038,38.863627307770585]}"
0_3640,0.4185771942138672,194.40576068820818,68.0,42.5,1708.0,0.2200000137090683,4.776899337768555,11.260692587465794,"{""type"":""Point"",""coordinates"":[-107.91743391182332,38.865287772771964]}"
0_3641,0.4461158514022827,156.8271865529297,68.0,42.5,1685.0,0.2200000137090683,3.023846387863159,11.719346311398937,"{""type"":""Point"",""coordinates"":[-107.92317928589094,38.854249233569675]}"
0_3642,0.15032334625720978,85.05399857968662,33.0,21.5,1702.0,-0.48000000417232513,10.633851051330566,7.812130164454154,"{""type"":""Point"",""coordinates"":[-107.94383451039056,38.8443477365153]}"
0_3643,0.37292543053627014,-0.0,68.0,42.5,1683.0,0.2200000137090683,0.9274099469184875,14.669739173759163,"{""type"":""Point"",""coordinates"":[-107.92565920848132,38.84769379383389]}"
0_3644,0.259909987449646,307.9104815805376,68.0,42.5,1688.0,0.2200000137090683,1.5091663599014282,9.775958962953347,"{""type"":""Point"",""coordinates"":[-107.92146539940026,38.85158990530081]}"
0_3645,0.14044052362442017,139.4383162093024,33.0,21.5,1772.0,-0.4099999964237213,17.72486686706543,7.280146371580368,"{""type"":""Point"",""coordinates"":[-107.90610491230358,38.84295739366262]}"
0_3646,0.1567969024181366,103.1504859964828,33.0,21.5,1833.0,-0.4099999964237213,12.049311637878418,7.683844050156227,"{""type"":""Point"",""coordinates"":[-107.90258601282203,38.850312198614915]}"
0_3647,0.13309486210346222,115.60329348959138,35.0,18.5,1776.0,-0.5499999970197678,16.682321548461914,7.344567132328648,"{""type"":""Point"",""coordinates"":[-107.89993256797706,38.85981038290106]}"
0_3648,0.36772260069847107,162.19618120866173,33.0,22.5,1788.0,-0.27000001072883606,7.745616912841797,8.134502649888159,"{""type"":""Point"",""coordinates"":[-107.91407159960131,38.878248601161715]}"
0_3649,0.4480566084384918,180.0,33.0,22.5,1697.0,-0.3400000035762787,4.6273674964904785,8.653582026953817,"{""type"":""Point"",""coordinates"":[-107.93364197724007,38.85926739938768]}"
0_3650,0.40790027379989624,90.0,71.0,40.5,1690.0,0.009999999776482582,3.5684831142425537,10.012925185933574,"{""type"":""Point"",""coordinates"":[-107.93519230273053,38.85593966993677]}"
0_3651,0.39411216974258423,180.0,68.0,42.5,1710.0,0.2200000137090683,2.7802884578704834,11.649314319232115,"{""type"":""Point"",""coordinates"":[-107.91375630730445,38.865631163515744]}"
0_3652,0.1481529176235199,238.07966172159703,33.0,21.5,1775.0,-0.48000000417232513,6.981853008270264,11.877052611525368,"{""type"":""Point"",""coordinates"":[-107.8984872081947,38.86070636744863]}"
0_3653,0.16437044739723206,248.72882900089783,34.0,19.5,1728.0,-0.48000000417232513,2.5549092292785645,9.249067876109427,"{""type"":""Point"",""coordinates"":[-107.91063402473324,38.86653222398124]}"
0_3654,0.3970947861671448,180.0,26.0,16.5,1737.0,-0.27000001072883606,2.7802884578704834,11.649314319232115,"{""type"":""Point"",""coordinates"":[-107.91473812085091,38.873356448363076]}"
0_3655,0.1206795945763588,248.72920742624484,33.0,21.5,1835.0,-0.48000000417232513,17.346372604370117,7.303140723755502,"{""type"":""Point"",""coordinates"":[-107.90381440993384,38.86804166607293]}"
0_3656,0.19035211205482483,279.81530772135636,33.0,21.5,1815.0,-0.4099999964237213,10.75333309173584,8.899305347251168,"{""type"":""Point"",""coordinates"":[-107.90681133048403,38.87450527506001]}"
0_3657,0.26495325565338135,246.61481358163553,27.0,18.5,1939.0,-0.27000001072883606,11.525846481323242,9.338975746623037,"{""type"":""Point"",""coordinates"":[-107.90195466702279,38.887894736864226]}"
0_3658,0.3426614999771118,277.39330046056256,33.0,21.5,1745.0,-0.48000000417232513,7.1700873374938965,9.59888490670426,"{""type"":""Point"",""coordinates"":[-107.9107088630562,38.87184536216571]}"
0_3659,0.1580377072095871,113.99142703850883,33.0,21.5,1731.0,-0.48000000417232513,17.66668701171875,7.283652929824871,"{""type"":""Point"",""coordinates"":[-107.94498410020856,38.84580099201889]}"
0_3660,0.19753175973892212,220.56698922432793,33.0,22.5,1720.0,-0.27000001072883606,3.6578762531280518,8.889505069588893,"{""type"":""Point"",""coordinates"":[-107.91562484536142,38.856433250942644]}"
0_3661,0.41593044996261597,232.08789151566137,68.0,42.5,1680.0,0.2200000137090683,1.5091114044189453,14.182714642191407,"{""type"":""Point"",""coordinates"":[-107.92781899888271,38.847542515376745]}"
0_3662,0.20999492704868317,342.20119905636216,33.0,22.5,1710.0,-0.3400000035762787,3.890474796295166,8.827677946226142,"{""type"":""Point"",""coordinates"":[-107.91901878234967,38.85681376839164]}"
0_3663,0.44331076741218567,68.72807219043541,33.0,21.5,1704.0,-0.48000000417232513,2.5548226833343506,9.249101795999616,"{""type"":""Point"",""coordinates"":[-107.93135099361672,38.86391541022653]}"
0_3664,0.3967006504535675,111.27056551239733,35.0,22.5,1718.0,-0.20000000298023224,2.554978609085083,11.813990042420427,"{""type"":""Point"",""coordinates"":[-107.9186900007059,38.86887142712135]}"
0_3665,0.21471428871154785,228.78798437004465,33.0,21.5,1851.0,-0.48000000417232513,12.469079971313477,9.034826148339251,"{""type"":""Point"",""coordinates"":[-107.90431119217925,38.87728278595369]}"
0_3666,0.41420674324035645,180.0,68.0,42.5,1703.0,0.2200000137090683,0.9274099469184875,10.263019926494911,"{""type"":""Point"",""coordinates"":[-107.91644671829968,38.86204693230152]}"
0_3667,0.13806907832622528,255.44747110145792,33.0,21.5,1747.0,-0.5499999970197678,14.450592994689941,8.188635596707716,"{""type"":""Point"",""coordinates"":[-107.90701928925765,38.8503264461264]}"
0_3668,0.16038036346435547,305.02370034661647,34.0,20.5,1758.0,-0.5499999970197678,14.243813514709473,7.510521777011348,"{""type"":""Point"",""coordinates"":[-107.90682344937042,38.858811142937796]}"
0_3669,0.152126282453537,101.01571779209895,33.0,21.5,1820.0,-0.48000000417232513,9.616636276245117,7.914800612731682,"{""type"":""Point"",""coordinates"":[-107.90111600001717,38.86181146815281]}"
0_3670,0.13934656977653503,351.8800821290021,31.0,25.5,1834.0,-0.20000000298023224,16.400772094726562,7.362572207660455,"{""type"":""Point"",""coordinates"":[-107.9022901527161,38.85212346352656]}"
0_3671,0.19201411306858063,293.00934183375426,33.0,21.5,1872.0,-0.48000000417232513,13.95431137084961,8.225056057130615,"{""type"":""Point"",""coordinates"":[-107.90120477192067,38.871362326361584]}"
0_3672,0.24841095507144928,239.72006031588649,31.0,20.5,1757.0,-0.27000001072883606,5.501344203948975,10.782260624641461,"{""type"":""Point"",""coordinates"":[-107.91122965570368,38.875554279104854]}"
0_3673,0.15130610764026642,246.60918323578596,33.0,21.5,1767.0,-0.48000000417232513,11.523298263549805,8.422912204825819,"{""type"":""Point"",""coordinates"":[-107.90773786700237,38.86867771023161]}"
0_3674,0.152126282453537,101.01571779209895,33.0,21.5,1820.0,-0.48000000417232513,9.616636276245117,7.914800612731682,"{""type"":""Point"",""coordinates"":[-107.90107959188035,38.86180806499291]}"
0_3675,0.4065866470336914,172.68022047895886,33.0,22.5,1774.0,-0.27000001072883606,9.269390106201172,7.9522520172591085,"{""type"":""Point"",""coordinates"":[-107.91377653485597,38.877405942202685]}"
0_3676,0.4259305000305176,291.2735169387719,35.0,24.5,1715.0,0.01000000536441803,2.554641008377075,9.249173003463993,"{""type"":""Point"",""coordinates"":[-107.91271578422021,38.85819077825446]}"
0_3677,0.16807599365711212,180.0,34.0,21.5,1701.0,-0.27000001072883606,0.9274099469184875,10.263019926494911,"{""type"":""Point"",""coordinates"":[-107.91514515514643,38.85485924210306]}"
0_3678,0.2041582316160202,117.42643811632696,33.0,21.5,1859.0,-0.48000000417232513,8.002031326293945,8.101520697605405,"{""type"":""Point"",""coordinates"":[-107.91278337546187,38.8854164039787]}"
0_3679,0.13889357447624207,331.17443414633453,32.0,20.5,1775.0,-0.5499999970197678,21.207368850708008,10.914854311324321,"{""type"":""Point"",""coordinates"":[-107.90313620917365,38.85429799294588]}"
0_3680,0.18364156782627106,284.54577869841825,31.0,20.5,1843.0,-0.3400000035762787,7.345342636108398,9.286793958653114,"{""type"":""Point"",""coordinates"":[-107.90718035494525,38.88484770410726]}"
0_3681,0.14573465287685394,279.31178516073885,33.0,21.5,1776.0,-0.48000000417232513,21.81006622314453,7.055373362567241,"{""type"":""Point"",""coordinates"":[-107.90767105680223,38.84497303393365]}"
0_3682,0.17301148176193237,284.5505152962609,33.0,21.5,1825.0,-0.48000000417232513,17.857168197631836,7.272209506489007,"{""type"":""Point"",""coordinates"":[-107.90450993626399,38.86048299516323]}"
0_3683,0.4516351521015167,111.27563541140691,71.0,40.5,1685.0,0.009999999776482582,5.0986833572387695,8.556120783969263,"{""type"":""Point"",""coordinates"":[-107.9377375778456,38.85035537809945]}"
0_3684,0.17485365271568298,251.54952123281646,33.0,21.5,1826.0,-0.48000000417232513,8.723758697509766,9.400222249866008,"{""type"":""Point"",""coordinates"":[-107.90763094999595,38.87845999823454]}"
0_3685,0.13945451378822327,103.67473183545742,15.0,12.5,1848.0,-9.930000305175781,18.89950942993164,7.904540033183692,"{""type"":""Point"",""coordinates"":[-107.8980822307462,38.869247416449475]}"
0_3686,0.12015519291162491,140.74516687368296,33.0,21.5,1753.0,-0.48000000417232513,12.95047664642334,11.480580510332645,"{""type"":""Point"",""coordinates"":[-107.90627129597601,38.85487212810488]}"
0_3687,0.18800756335258484,212.70609269677036,33.0,21.5,1781.0,-0.48000000417232513,2.2034108638763428,12.575301816312626,"{""type"":""Point"",""coordinates"":[-107.89807099197742,38.86296315877146]}"
