"latitude","longitude"
38.2483329443589,-108.080392952665
38.2259472346007,-108.08610153505
38.2482318984295,-108.056433614944
38.2050026532058,-108.053876403072
38.2121852739271,-108.036668675926
38.2201712240542,-107.996634277707
38.2505544408169,-108.119841004955
38.2135817426628,-108.056736422625
38.2210719739848,-108.059409244787
38.2431583333738,-108.059607087225
38.2383486475913,-108.045706028425
38.2636031796161,-108.083972508479
38.2609172615609,-108.097248175904
38.2421488555359,-108.114799094233
38.2405295653987,-108.086938076368
38.2272518415681,-108.110436243126
38.2442698609772,-108.086815351177
38.2540458005708,-108.112946264864
38.2484534430647,-108.101065942862
38.2237412159471,-108.093600628473
38.2072580687892,-108.065515623376
38.2114241597631,-108.047108219171
38.2373112490697,-108.107387659997
38.2063260077316,-108.054323035444
38.2494822366403,-108.098577775348
38.2442045848899,-108.078968114179
38.2374949902095,-108.093776275148
38.223297489579,-108.044257871372
38.2201408412159,-108.068038507074
38.2458022949607,-108.07479846436
38.2364160040333,-108.107133276959
38.2372780364793,-108.070514289277
38.2244034563326,-108.108593621064
38.2321735014234,-108.089876066479
38.2502965411838,-108.09098057992
38.2368950352994,-108.07091920595
38.2419103607795,-108.057738737809
38.2585102610288,-108.119214304224
38.2326230516494,-108.069487083808
38.2405200391902,-108.066639279292
38.2554974047014,-108.098225106446
38.2476621312789,-108.098181014062
38.2370342669833,-108.055000813508
38.2472838826305,-108.078849213513
38.2203262733386,-108.005530079744
38.2462883051027,-108.119619805195
38.246143775885,-108.043497431758
38.2197704999806,-108.000817521576
38.2095462634574,-108.035363331796
38.2097318635201,-108.048595347213
38.2332600252315,-108.062649141859
38.2133126404827,-108.060863515445
38.2203196177081,-108.031808851685
38.2494614659169,-108.063985285384
38.2109784359047,-108.029616342751
38.23236325857,-108.062615045109
38.2062774302691,-108.030459820392
38.2507064801772,-108.108064013985
38.2418041020491,-108.083155278923
38.2572628890743,-108.10766774955
38.2216195591624,-108.075077931452
38.2545550058314,-108.1175855422
38.2193715595388,-108.024830273081
38.2163857771924,-108.056365514374
38.2089688890895,-108.031239704342
38.2423482153413,-108.068244742126
38.2186728933072,-108.071371667077
38.2134144501095,-108.068932276107
38.2536303369811,-108.076262254073
38.2082026671052,-108.024147169847
38.2376460325094,-108.116523712979
38.2456719336801,-108.074209809677
38.2390845697248,-108.088008837376
38.2163214949499,-108.062139906288
38.2169413151179,-108.021886797754
38.263770868867,-108.091878503361
38.2469797582027,-108.122091192077
38.217913984804,-108.011882144301
38.2203847017858,-107.999471155793
38.2083467729283,-108.035483613385
38.257033810999,-108.083981645571
38.2603151057915,-108.095605921901
38.2080047386884,-108.065835100307
38.2580877896611,-108.108831921873
38.2095511720755,-108.070119143445
38.2245806142025,-108.080146953041
38.205074265146,-108.033923062278
38.2147610785765,-108.036650172255
38.2400639714778,-108.094018735551
38.2419900656626,-108.093561075036
38.2412506965819,-108.100410526317
38.2328043895978,-108.059276588967
38.2468459983459,-108.115024897648
38.2045693090128,-108.053723991934
38.2138286894393,-108.059611517638
38.2042808475331,-108.065306349541
38.2569086615705,-108.076824447233
38.2439842512734,-108.064230056657
38.2473957187259,-108.087393230103
38.2128286447238,-108.019014540891
38.2319199163479,-108.07444169906
38.2325654902031,-108.050240431774
38.2230705011197,-108.07516926065
38.2569013494739,-108.102198212294
38.2571370526158,-108.077942078164
38.2298846147995,-108.04752188835
38.2469554430752,-108.115378108859
38.2526469311793,-108.116615321017
38.2151943959133,-108.000481381346
38.2180111209861,-108.064584605363
38.2449269742479,-108.057818461869
38.2207365805534,-108.077854900011
38.2215086574,-108.056721363121
38.2117869045756,-108.049225836854
38.2443599821998,-108.049579782282
38.2242638520618,-108.062361587273
38.2425285275735,-108.091494440485
38.2177966422132,-108.008851529489
38.2499114018815,-108.100717418667
38.204200826259,-108.052272696283
38.2139416543598,-108.073985944546
38.2650928699911,-108.095666426673
38.2159588765576,-108.062736247777
38.247617966213,-108.04410142819
38.2154031117252,-108.045824157561
38.2444232570484,-108.080971867199
38.245473106473,-108.081253175501
38.2413368086739,-108.105430196056
38.2390922500189,-108.081378838843
38.2430647434712,-108.07195552256
38.2097122912612,-108.069611180449
38.2508518064837,-108.079539857091
38.2238995060526,-108.066825762378
38.218270599099,-108.057886438305
38.2575610775845,-108.08352882689
38.2271803839416,-108.108809873053
38.2170739270436,-108.054483107472
38.2470622506422,-108.040795883654
38.2515435379741,-108.087445810473
38.2084403258789,-108.043332236809
38.2295881077138,-108.062908242181
38.2431149007559,-108.084960409549
38.2462789010408,-108.066337011635
38.2532855317306,-108.081295144317
38.2568751353603,-108.097442765038
38.2534438172155,-108.074069856087
38.2074666131371,-108.036391076499
38.2611176757957,-108.087534040422
38.2564860863946,-108.078313297453
38.2398959367551,-108.073538338237
38.2531609616524,-108.088193982295
38.2562532291096,-108.091035734128
38.2154659877861,-108.041835864629
38.2439099545826,-108.04404250521
38.2147792869166,-108.034134155952
38.2117265654263,-108.062449161989
38.2102658404075,-108.02742637316
38.2326250088077,-108.06529896748
38.2602117987147,-108.088950199143
38.2429003885623,-108.051438097486
38.2246645986917,-108.074619401769
38.252679333683,-108.081262611451
38.2550733963707,-108.117434168339
38.2168100504419,-108.01823218476
38.2452497883696,-108.107962866056
38.2274564613208,-108.070443014788
38.245270517396,-108.056422863687
38.2048816449166,-108.046801804097
38.2212041899272,-108.036279607352
38.2159553195176,-108.017706104001
38.2482623959122,-108.077419243269
38.2357946535695,-108.121597043556
38.2352634758867,-108.088554660572
38.211235328247,-108.035752346701
38.2179929996446,-108.08186941381
38.2182204250259,-108.01116170218
38.2410092372732,-108.109810765879
38.2341627910702,-108.118420002387
38.2298999126668,-108.061437820004
38.2398328702366,-108.061135523094
38.217991387364,-108.070345007884
38.2321339970548,-108.067283100262
38.2408939982696,-108.084932318053
38.2172374581608,-108.016142193451
38.2259079967068,-108.059325965809
38.2377995451914,-108.079451911557
38.2608134099302,-108.089045943094
38.2492805473865,-108.070256397984
38.2307147458248,-108.086267864578
38.265614421849,-108.098661183817
38.2102122277645,-108.030309209612
38.2179675768227,-108.034883900032
38.216660317796,-108.00208147148
38.219677501177,-108.074403347153
38.2329000381554,-108.107238737803
38.2222900982866,-108.061457676563
38.2050641892008,-108.034908323482
38.2396971705103,-108.087404623825
38.2521079678363,-108.074837162002
38.2557063550006,-108.087509539192
38.2163458756168,-108.086715249192
38.2060010549293,-108.053126947838
38.2454272421217,-108.116966338083
38.2403235547088,-108.090843344513
38.2105760117229,-108.066467818078
38.2475610469023,-108.10434267345
38.2347252413911,-108.083926195949
38.2247453321706,-108.043773547303
38.264461160569,-108.086169234069
38.2464318594672,-108.099907251848
38.2556186664134,-108.075840568914
38.2174479819141,-108.019556796306
38.259528317238,-108.102506704132
38.2319801804654,-108.074276219986
38.2534488875637,-108.070898130261
38.2149320250938,-108.085450101308
38.2433858269928,-108.090426276392
38.2078946960568,-108.066383113917
38.2456744746939,-108.053912777462
38.253896087866,-108.076660601042
38.2258273474499,-108.059244813988
38.2186474857339,-108.09289992608
38.2243394801808,-108.070507619807
38.2197752366567,-108.026466792242
38.2185240869782,-108.021965305864
38.2146936509644,-108.070053579977
38.2516518131482,-108.091967601501
38.2480790530905,-108.039464720915
38.2342499452951,-108.101275154495
38.251562277902,-108.08603176217
38.2427467201372,-108.056910418785
38.2452162848564,-108.110473097878
38.2150370227203,-108.0564346403
38.204117507627,-108.041172966647
38.2099261042793,-108.037819044651
38.2043354062428,-108.030140444806
38.2057688937214,-108.066615411657
38.2421258192921,-108.08836293197
38.2197914153329,-108.07780560932
38.2244530340406,-108.041959351322
38.255890359656,-108.084595829385
38.2448346298236,-108.102759035313
38.2459143038735,-108.090596698397
38.2473725832372,-108.116927710509
38.2334603526835,-108.07188990582
38.2451027641483,-108.069769559913
38.2049421244792,-108.052985692788
38.2524415787645,-108.097922326758
38.2372390871751,-108.100547086982
38.2497327190163,-108.11080360303
38.2503339897044,-108.117384378812
38.2088836192863,-108.06657589432
38.2198387522833,-108.069121210134
38.2200550246961,-108.031667963741
38.2337871382124,-108.049634412748
38.2253699712457,-108.063850109194
38.2111575797015,-108.041588290954
38.244316758175,-108.062825304962
38.2563567340953,-108.098189970394
38.2109148219223,-108.022187794899
38.2530138661042,-108.090723496128
38.2440110588421,-108.071611092037
38.2297941413475,-108.095285809797
38.2182183424844,-108.085807632418
38.2359397996857,-108.080511771626
38.2077385819325,-108.028598245498
38.2479098582215,-108.107441772509
38.2301315458148,-108.090827377577
38.2400964956365,-108.053715859834
38.2181818018046,-108.032636228236
38.2448894552796,-108.072770551421
38.2499799930048,-108.117147340277
38.2184250684765,-108.019468427809
38.2164190991153,-108.006173740193
38.2471533516838,-108.079917317195
38.2114417208937,-108.025742915889
38.2477701699344,-108.086631145386
38.2100346438537,-108.066669795452
38.226690274843,-108.071218215505
38.2238997666347,-108.037044583761
38.254557869088,-108.087157149252
38.2508540942091,-108.079260418531
38.220158566686,-107.998293160855
38.2164915020978,-108.092554663992
38.2428048297039,-108.063578968849
38.2389560345674,-108.078960109575
38.2448850208239,-108.095837330646
38.2435806571317,-108.086398467676
38.2180261481147,-108.060201534234
38.2366461458036,-108.042850008099
38.2327779045098,-108.054308708798
38.2447697611253,-108.070472648341
38.2259329807555,-108.076700568919
38.2327376525529,-108.089016086522
38.216796321534,-108.05094321206
38.2319178828228,-108.109252802289
38.2199458780326,-108.010689946356
38.260087304964,-108.084146624912
38.2158384094055,-108.068554500192
38.2165679479802,-107.999289442704
38.2124277752434,-108.090317424604
38.2528665926934,-108.113069363076
38.2398779540392,-108.05437868931
38.2612631259914,-108.10370019299
38.2165345401196,-108.00428935874
38.2232656999291,-108.065120417376
38.2155703706583,-108.06036496627
38.2197357148564,-107.996023826067
38.2164357702352,-107.996404574208
38.2342525820035,-108.081150765173
38.2391617111685,-108.054250023502
38.24287185374,-108.041232206184
38.235760978974,-108.087848932172
38.2307777931801,-108.079775363662
38.2088909869681,-108.036987603012
38.2191678102632,-108.078136866133
38.2375269778715,-108.086367860692
38.2068149393365,-108.072274289246
38.2158156197928,-108.028358714718
38.240627859263,-108.08034159946
38.2498618994868,-108.108187184458
38.2308447575961,-108.050225960085
38.2297843087483,-108.069289765816
38.2539499575271,-108.120728469615
38.2486924695551,-108.095239638149
38.2424350425608,-108.057998839103
38.2306946277116,-108.069438827691
38.2192988998111,-108.008444888777
38.2167981511758,-108.043456719049
38.2351424962766,-108.120711099648
38.2053016767563,-108.0470234133
38.2332832523453,-108.116371539984
38.2306397231906,-108.08459124574
38.2081687818767,-108.061467046063
38.2506791125079,-108.073731136606
38.2582823036487,-108.112861912869
38.2311146043453,-108.11676880767
38.2347189537939,-108.089691566386
38.2427763071908,-108.088561260693
38.2204918176346,-107.997895263892
38.2520562238863,-108.070218917054
38.2109534814131,-108.069598810952
38.2315972382527,-108.08468890621
38.2209184318415,-108.096718552095
38.242444696849,-108.058235380106
38.2451813482151,-108.088823159396
38.206041801242,-108.025470501299
38.2171126899285,-108.002633114676
38.2168039436465,-108.037127591669
38.2121282533653,-108.044074456333
38.2431185531189,-108.080321284732
38.2628598912253,-108.096077628113
38.2085037406369,-108.062693186715
38.2319544509274,-108.109759070048
38.2338092361135,-108.093697814021
38.2210939871142,-108.096086277291
38.2544626405033,-108.092040125651
38.2462743826433,-108.116185249436
38.2137868186349,-108.046644010088
38.2450139813034,-108.081875768496
38.2300850053183,-108.053705447859
38.2138254895033,-108.090823467034
38.2107414891498,-108.026987242616
38.2214605592307,-108.042884071555
38.2399524591107,-108.047103336047
38.2448738844122,-108.097250790519
38.2233554907939,-108.03554067108
38.2112506538512,-108.052255301754
38.2243793015718,-108.108461380128
38.2225493367918,-108.086290126873
38.2091614767464,-108.070277873522
38.2552304860049,-108.110192635995
38.2214476033722,-108.07490400994
38.2073502409427,-108.024947920458
38.2099120126114,-108.038335988991
38.2083617260738,-108.02280828017
38.2463848958119,-108.044027263332
38.2459176352228,-108.109115620633
38.2196361874433,-108.039248631238
38.2165240271443,-108.085457543948
38.2152672641926,-108.020994190176
38.2499538857868,-108.090916943554
38.2152774258021,-108.033494630569
38.2524042933306,-108.070359962591
38.2542731668454,-108.084549199623
38.2352225411137,-108.114850391315
38.2332433696291,-108.058845141312
38.2346047546002,-108.050222540717
38.2517899676987,-108.108852723674
38.2234685568116,-108.059645149697
38.2485339385347,-108.04822613326
38.2446248293155,-108.04367791095
38.2305663486248,-108.04739138565
38.2224893145665,-108.096189616118
38.2219811163035,-108.07220750073
38.2174691798687,-108.044379488659
38.2328841367123,-108.045919657859
38.2428461465656,-108.070256390422
38.2444461081817,-108.101110729421
38.2572804584997,-108.098245150367
38.2573326395636,-108.105724628133
38.2084663925217,-108.047754425893
38.2127779326176,-108.050458800401
38.2384792407986,-108.079061600869
38.2545423892237,-108.104603552893
38.2376590696881,-108.049255598949
38.2506143573228,-108.091096724022
38.2532755563118,-108.100522550219
38.2444159568088,-108.070007261257
38.229248638648,-108.047845081043
38.2476345596065,-108.06457985784
38.2185427116349,-108.051356676462
38.2543114341278,-108.091081034859
38.2357862131419,-108.0972816758
38.2601167213713,-108.092804007161
38.2437291884346,-108.061448495871
38.2396976238502,-108.083241674499
38.2398511425507,-108.115053565139
38.2643207150551,-108.094377725534
38.2311162182265,-108.053514517274
38.2566754966622,-108.096868742586
38.2470109460061,-108.094964074587
38.2276352389754,-108.050985945957
38.2184670442292,-108.0705501126
38.2464932017305,-108.092225319369
38.238100094398,-108.085861109909
38.2315782118763,-108.108982202516
38.2645233918932,-108.095327115821
38.251537941406,-108.105034669114
38.2489116953139,-108.048191000463
38.2465385912025,-108.103049309497
38.2248825612008,-108.062038269046
38.2402908961816,-108.099301859322
38.2211587034978,-108.033310462707
38.2571734651961,-108.114211439672
38.2541894596337,-108.122314027951
38.2354285017921,-108.099199315755
38.2051705248075,-108.061496734479
38.2633304183098,-108.098200621826
38.2510120413546,-108.088064631366
38.2173223533723,-108.026345118626
38.2147471042774,-108.047631648352
38.2134403027093,-108.024608659773
38.2578049669836,-108.104543940012
38.2102745913477,-108.046898138432
38.2534462868604,-108.121121577253
38.2400819537384,-108.053759867294
38.264666771699,-108.091574114262
38.2182303908422,-108.016787029034
38.2120116265844,-108.025276755081
38.2169333710823,-108.033142274586
38.2637732055127,-108.085409772393
38.2296104637947,-108.045539573187
38.2508309254339,-108.093373993896
38.221202764524,-108.038221187966
38.2461648060179,-108.076761380377
38.2564527215807,-108.099126223864
38.2058024004188,-108.028091525432
38.2336733149026,-108.12107931158
38.2447694094387,-108.053474286299
38.2381396847588,-108.046017110742
38.2089632814639,-108.06108570827
38.2376783811194,-108.099038338439
38.2327306661149,-108.061117481668
38.2285318075827,-108.05238814622
38.2490472647818,-108.093711238579
38.2495137257222,-108.117492543792
38.2465991971893,-108.048319809873
38.2084328520091,-108.044836352991
38.2225202820307,-108.079259634171
38.2281754618885,-108.068401190137
38.2180130527334,-108.061566999485
38.2171482871786,-108.038903130213
38.2453428937849,-108.092244861124
38.2296986069771,-108.058107276024
38.258348439202,-108.087706008979
38.2195366783234,-107.994165220648
38.2516541798625,-108.109414464537
38.2295338917541,-108.048874655084
38.252824487044,-108.087566327364
38.2401505678903,-108.051220054755
38.2499085719278,-108.085994286994
38.2330834439761,-108.106316708048
38.2092500154954,-108.035013300722
38.2472516861779,-108.060202273249
38.2261936282631,-108.050517828529
38.2249857801955,-108.059663975077
38.2490937069315,-108.080629523034
38.254031153351,-108.106593045348
38.2137916476937,-108.033993358303
38.2555415268283,-108.07727412576
38.2462279795073,-108.085636462845
38.2428700704981,-108.074152082984
38.248858423339,-108.072360736878
38.236520142329,-108.098005193664
38.2644685597934,-108.091892334209
38.2198861344533,-108.071822463324
38.2373856430253,-108.078911851991
38.2463422430537,-108.117947126146
38.2629294949379,-108.08229481676
38.2058294074827,-108.049420879262
38.2479754384279,-108.080168692987
38.2391343224509,-108.063894151818
38.2205296340104,-108.021641746336
38.2320792715552,-108.083800100899
38.2149662737451,-108.052126300132
38.246382088155,-108.042014387756
38.2154589838741,-108.068087047871
38.2118636793275,-108.060761895331
38.2463533891851,-108.081978704141
38.2270914974399,-108.10783988404
38.2587199439448,-108.111327419114
38.2497378206623,-108.114709040195
38.2352884951068,-108.059259655438
38.2063420297243,-108.070801045731
38.2434860099454,-108.109172588383
38.2398105266827,-108.095998481527
38.2501447592721,-108.072308533572
38.243572411324,-108.075470300414
38.2053537770576,-108.067566645025
38.2581569734121,-108.119948213818
38.2491472114177,-108.105423040438
38.257443548478,-108.107738263351
38.2579169699087,-108.078304373263
38.2116039094973,-108.071065390186
38.2426493403567,-108.111708293166
38.2214027343212,-108.079776472287
38.2412842391899,-108.072277198047
38.2514361942221,-108.067326542879
38.2379942921765,-108.045569014579
38.2446404380358,-108.081707317023
38.2410611797554,-108.112037476555
38.2331910686741,-108.112757505423
38.2193325965379,-108.056914908867
38.2417142639741,-108.066900188646
38.2515919200299,-108.097455153535
38.2423605777126,-108.087948075569
38.2468202927654,-108.107109186371
38.2406754149742,-108.044197638147
38.2280612589981,-108.07200395378
38.2397280008114,-108.060617502715
38.2500845298092,-108.07022323461
38.2210453254249,-108.079591635316
38.2558904522553,-108.10398318892
38.2161920851007,-108.027708483651
38.2199167799096,-108.039745988039
38.2547951070278,-108.104789941602
38.2298063044609,-108.051685315232
38.2044420541477,-108.060116436306
38.2409336767961,-108.071383765349
38.2231719983897,-108.085102788419
38.235855164019,-108.091730705742
38.2527616650484,-108.110310508574
38.2068875314516,-108.064270915732
38.2534947858206,-108.097049048912
38.2433290196494,-108.116450074176
38.2544958909841,-108.098183458746
38.2359927617911,-108.083998422371
38.2415635580391,-108.048152815173
38.206998438297,-108.054333036164
38.2621995165499,-108.085172968527
38.2448201731815,-108.051646084196
38.2349988751106,-108.108257214912
38.2466469629018,-108.069526624789
38.2367924966747,-108.058539436909
38.2251738178069,-108.080155711608
38.2142781961817,-108.062704755878
38.2116902868856,-108.038687562532
38.2499831036925,-108.093379495737
38.2173135693049,-107.999925815812
38.2131950803026,-108.05763827074
38.2090577664663,-108.029076967421
38.2383925978353,-108.103613326947
38.2047819284396,-108.026644626661
38.2362190147904,-108.063134195015
38.2169646817815,-108.003211993656
38.2157784369467,-108.02177326935
38.2044622909645,-108.037744454203
38.2403226349765,-108.09623059574
38.2505771551888,-108.102235678931
38.2405215595142,-108.053695840789
38.233970095106,-108.088764481903
38.2648230870034,-108.084282912661
38.2067431710427,-108.047576207632
38.2393740788243,-108.049661421558
38.2164100368949,-108.025868668327
38.2490138947807,-108.049165284932
38.2048469659568,-108.031109520777
38.2458439472232,-108.091790201834
38.2525394439881,-108.119697004641
38.2141898197686,-108.054153580793
38.2379220371361,-108.100113024792
38.2346002555088,-108.097159580153
38.2575153119826,-108.114373624884
38.2421820366107,-108.107155975882
38.2265251492398,-108.058619101597
38.259084736208,-108.085878076035
38.2615243284646,-108.092976339405
38.2623223919333,-108.105825533122
38.2259688899198,-108.065299695093
38.2081978960742,-108.06592615112
38.2483270798882,-108.041447498031
38.2384873948442,-108.120382162139
38.2186768134815,-108.033739259339
38.2356958531071,-108.069949597387
38.2188958645828,-108.072968753314
38.2315656126014,-108.116136890073
38.2094613232857,-108.044059187898
38.2548311208378,-108.098374791896
38.2513956321924,-108.117921141107
38.2219229985317,-108.039195136157
38.2389434531079,-108.102613245878
38.2227344097233,-108.093348799173
38.2529754635811,-108.079924725939
38.2468814856321,-108.047360522419
38.2364468122004,-108.094149973131
38.2537654903555,-108.122182625999
38.2434153481835,-108.06303230539
38.2204625042885,-108.073942021879
38.2291533115474,-108.068539332049
38.2295743267089,-108.051761654386
38.2214485493435,-108.063530938603
38.2533611911021,-108.075151041145
38.2126939101516,-108.066989963306
38.2081756591897,-108.058691798889
38.2335239861126,-108.097185439961
38.2187844815459,-108.021535300557
38.2120230885029,-108.032926378093
38.2565514782011,-108.083384479249
38.2128207410998,-108.057429842278
38.2599269960715,-108.081967770324
38.2248728714203,-108.068320681974
38.2321789732903,-108.082190431647
38.2046972730818,-108.038169350675
38.2572158380771,-108.092006183321
38.2038039853995,-108.059339205725
38.2155794348125,-108.045479164605
38.2129382956653,-108.072430636221
38.2135815480442,-108.071275316515
38.2089352689133,-108.05586288101
38.232824293057,-108.106587943019
38.2155272123138,-108.057997878562
38.2430406559387,-108.068863717576
38.2093015467331,-108.063003670647
38.2129247614152,-108.061534898125
38.2200302636156,-108.067220051412
38.222065426431,-108.093520156839
38.2129772998305,-108.064842388037
38.2049008937614,-108.049458974385
38.2389657009995,-108.120358942581
38.2462104045714,-108.059999451228
38.2509134811783,-108.089346970189
38.2386146181792,-108.057753859175
38.2084627526838,-108.056568856741
38.2450329108003,-108.088867273528
38.2341748058349,-108.055160186731
38.2459541145947,-108.11771087174
38.2526322922508,-108.122018638771
38.2598234680322,-108.115391673213
38.228243545284,-108.064799596729
38.236160717942,-108.103509282285
38.2358892582639,-108.061486428514
38.2318101316603,-108.06509486789
38.2356348005941,-108.108716680342
38.2186095817814,-108.011256785628
38.2489660543584,-108.064851883219
38.2319497206112,-108.084351844494
38.2190253271386,-107.9993250885
38.2333873409624,-108.118110947752
38.2391091500176,-108.066113880495
38.2361276951926,-108.047842503308
38.2304968814394,-108.104867048849
38.2183598043676,-108.012689726134
38.2243742369108,-108.0422689321
38.253933423922,-108.072564166342
38.2185942616737,-108.034548087173
38.2137770242337,-108.035234077736
38.2394538250248,-108.111335047507
38.2309063659157,-108.076235570509
38.2354640497929,-108.120043571976
38.2335099835963,-108.082022627372
38.2185618114025,-108.082210479097
38.2278033592174,-108.058935697568
38.2051466948103,-108.04372267556
38.2189281351558,-108.091200880208
38.2123781882591,-108.028911791049
38.2262645558959,-108.106757577144
38.2413517933928,-108.063372772952
38.2392670773093,-108.086102305149
38.2303752204025,-108.052686375689
38.2048899870296,-108.03293573596
38.2096488677291,-108.064392332355
38.2091511911009,-108.034613079895
38.2193957934088,-108.032271860283
38.2413886414208,-108.054412304756
38.2142419278403,-108.036377642649
38.2166604752432,-108.058359189491
38.2387107627551,-108.048634977581
38.2149418827838,-108.0852597703
38.2412700529878,-108.056955741904
38.2213681021785,-108.058456745657
38.2174207715663,-108.058388475869
38.2201106380112,-108.028688312386
38.2324491874583,-108.045538351879
38.2156747984896,-108.040124151474
38.2177040297369,-108.035135771952
38.2077299976054,-108.029474772745
38.2582175436022,-108.091688999859
38.2174835991739,-108.076659790337
38.2158931591285,-107.996963295367
38.2178348840009,-108.016294939613
38.2423427724468,-108.070010863017
38.228268380354,-108.071593674594
38.2158733108905,-108.038985937431
38.2578495504766,-108.087772161536
38.2425999634682,-108.06271843086
38.2361053536236,-108.066018844259
38.251978541917,-108.092655794692
38.2553247408482,-108.107509525823
38.213328539806,-108.028905849057
38.2321666451547,-108.085975532448
38.2240982286303,-108.093968333906
38.2493821442722,-108.108350611273
38.2332828892993,-108.09686150434
38.2274588522123,-108.06857953114
38.2521668751072,-108.08022738863
38.2469457643123,-108.122226034465
38.2613506661666,-108.100219300936
38.2306898947754,-108.090187322231
38.2154296800991,-108.019997781636
38.205203467013,-108.068258597332
38.2602300374118,-108.099376146342
38.2072833533152,-108.063465559515
38.259526744198,-108.079232159107
38.2581906775814,-108.081774450338
38.2374610420043,-108.083037254244
38.2482280428177,-108.116221271504
38.2134020406123,-108.023086783577
38.2542716173138,-108.081390963523
38.2484773983368,-108.109093829022
38.2435932567406,-108.106693032153
38.2380347256075,-108.107859056999
38.2493165200278,-108.101641852546
38.2358926844849,-108.092593969652
38.2471274706768,-108.077774859519
38.2222286894931,-108.074097661448
38.2472552735288,-108.08493935133
38.2434155478672,-108.046342757584
38.2200851917393,-108.008760244594
38.2234670608336,-108.065374458022
38.2044446273108,-108.055140728944
38.2089790538716,-108.065378971665
38.2223698472083,-108.09839242905
38.2256419784849,-108.039206586667
38.2421340206781,-108.107175950194
38.21685575248,-108.032728397226
38.2277805711985,-108.069099901167
38.2536493178487,-108.09572687477
38.2319194365683,-108.071250041855
38.2429026512712,-108.111014820852
38.2168465777216,-108.09262394046
38.2415941828896,-108.100387723272
38.220073895084,-108.021482711089
38.2403723969828,-108.053925590211
38.2382010600795,-108.05224283559
38.2566968937634,-108.086902750844
38.2252132449189,-108.072764818108
38.2624876138766,-108.095196458432
38.2407571708976,-108.10570392485
38.2144994433489,-108.09147142082
38.2470812620796,-108.119600010908
38.2377393003385,-108.073923664753
38.2375373209577,-108.04485795359
38.2372429271724,-108.048132125901
38.2585529834535,-108.121972220969
38.2268498512627,-108.110758789738
38.2344409637174,-108.077584240052
38.2572254328598,-108.10094742014
38.2050917636537,-108.0559011829
38.2355319162093,-108.072351604481
38.2196850205429,-108.02654892284
38.2168824261775,-108.035566152697
38.2160795544765,-108.050082960084
38.2265570303641,-108.070487009347
38.2332574351322,-108.080460710549
38.2232549709618,-108.042052626526
38.2399274020673,-108.09233330097
38.2110060807613,-108.093334353419
38.2500735954317,-108.095332252319
38.2612245594091,-108.082747560945
38.2088023599894,-108.031245086087
38.2386885361169,-108.058957142778
38.2560026556174,-108.122320696663
38.2539869201567,-108.096249757327
38.2254728563295,-108.056663112298
38.232255981175,-108.096137027519
38.2436291903871,-108.093295635632
38.2443814680779,-108.093688265384
38.2161717363631,-108.017596447638
38.2066031100331,-108.072272010614
38.2443772141204,-108.117143143243
38.2392720987624,-108.100111211958
38.2498618837998,-108.093144330998
38.2212963191434,-108.060153493111
38.2426362504908,-108.079606917536
38.2187784763317,-108.078881548251
38.2052410491888,-108.034053668715
38.2077528896912,-108.035806398134
38.2358930922812,-108.072294834258
38.2301451172934,-108.109871281522
38.2439975123444,-108.049482852675
38.2570727980667,-108.116789098903
38.231249466494,-108.102757182435
38.2491091949178,-108.11017472182
38.2201838638484,-108.009696245353
38.2376882580301,-108.071944234843
38.2525020514943,-108.106054006299
38.2351831311997,-108.113320374342
38.2549326120022,-108.121605428106
38.2308666113116,-108.0771873634
38.209742118146,-108.032396695561
38.2407935074489,-108.102318406291
38.24963638258,-108.072896129354
38.2401160934182,-108.082919371143
38.2301836804573,-108.052018048268
38.2281664213004,-108.109563260741
38.2330594939475,-108.083247499087
38.2650004735918,-108.087935776783
38.247872600246,-108.083461829407
38.2352216812213,-108.069327989282
38.2504814724379,-108.11792038367
38.213080012967,-108.062730021375
38.234386274805,-108.078007093358
38.2513318777541,-108.085228871665
38.2541762167782,-108.103117928556
38.2412059354538,-108.118405917972
38.2139292233146,-108.021245913915
38.2142318594042,-108.04461387671
38.2577554448691,-108.106216322618
38.2559491433237,-108.089783691079
38.2397011880865,-108.069198097015
38.2068649719141,-108.070778371206
38.2171403198974,-108.069306624992
38.2467307282875,-108.060963701667
38.2367936781845,-108.048352015323
38.235103866674,-108.119540512595
38.2166241656701,-108.012356026478
38.2374789763259,-108.057749368486
38.2433900811784,-108.10169319979
38.2302827381154,-108.081172628114
38.2393652795979,-108.087697974212
38.2050736599853,-108.069187856123
38.2364925001203,-108.080738646955
38.2479623604372,-108.065303327731
38.2132829277684,-108.051889922501
38.2443632292166,-108.101801349843
38.2047271824085,-108.061687940423
38.2539610494365,-108.072646389553
38.2630237912762,-108.082687637415
38.2273785540825,-108.050305628708
38.2165037272857,-108.056919936635
38.2350804586333,-108.085104639654
38.2124525272206,-108.039841902417
38.2399070734104,-108.083739564794
38.2347572248005,-108.09139165461
38.2370069151337,-108.071496597234
38.2454427284482,-108.046701755149
38.2550499856582,-108.082287688522
38.2442607739234,-108.052323150551
38.2613689186039,-108.086006965288
38.2318660695474,-108.100754357735
38.2485199202748,-108.114689821595
38.2307598916693,-108.060283720728
38.2476247071709,-108.049781020182
38.2219801020743,-108.078323958896
38.2460391451212,-108.105152328605
38.2314329910024,-108.119505144231
38.241877890812,-108.064594305172
38.2404053976557,-108.083796810276
